,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
20192,20193,20193,202007,제주특별자치도,서귀포시,242250,76550,중소2,기타건축자재,07시,126500,0,3,0,126.30453852670948,33.27298794574097,안덕면
20193,20194,20194,202007,제주특별자치도,서귀포시,242300,71600,영세,스넥,07시,15000,0,1,0,126.30593549012893,33.2283793133392,안덕면
20194,20195,20195,202007,제주특별자치도,서귀포시,242350,71650,중소,편의점,07시,120660,0,24,0,126.30646304052746,33.228837277488736,안덕면
20195,20196,20196,202007,제주특별자치도,서귀포시,242400,71600,영세,일반한식,07시,56000,0,4,0,126.30700794979988,33.22839390209624,안덕면
20196,20197,20197,202007,제주특별자치도,서귀포시,242400,72600,중소,편의점,07시,229450,0,22,0,126.30683438266063,33.23740725624874,안덕면
20197,20198,20198,202007,제주특별자치도,서귀포시,242450,71550,영세,편의점,07시,149950,0,13,0,126.30755285356443,33.227950525063754,안덕면
20198,20199,20199,202007,제주특별자치도,서귀포시,242450,71600,영세,농축수산품,07시,40000,0,1,0,126.3075441798791,33.2284011930098,안덕면
20199,20200,20200,202007,제주특별자치도,제주시,242500,152950,영세,일반한식,07시,29500,0,1,0,126.29371418111133,33.96159941530896,추자면
20200,20201,20201,202007,제주특별자치도,제주시,242500,153050,영세,일반한식,07시,16000,0,1,0,126.29369619938795,33.96250063705615,추자면
20201,20202,20202,202007,제주특별자치도,서귀포시,242500,72300,영세,편의점,07시,111050,0,14,0,126.30795899881274,33.234717835104675,안덕면
20202,20203,20203,202007,제주특별자치도,제주시,242500,96000,중소1,편의점,07시,207900,0,28,0,126.30382590909817,33.44833045469116,애월읍
20203,20204,20204,202007,제주특별자치도,제주시,242550,153050,영세,기타잡화,07시,24000,0,2,0,126.29423698743881,33.96250812808375,추자면
20204,20205,20205,202007,제주특별자치도,제주시,242550,96100,영세,기타음료식품,07시,29270,0,5,0,126.30434596125225,33.44923910482563,애월읍
20205,20206,20206,202007,제주특별자치도,제주시,242600,95750,영세,편의점,07시,98850,27900,9,3,126.30494486523197,33.44609188859801,애월읍
20206,20207,20207,202007,제주특별자치도,제주시,242600,95800,영세,일반한식,07시,56000,0,5,0,126.30493610574783,33.44654254082571,애월읍
20207,20208,20208,202007,제주특별자치도,제주시,242600,96050,중소1,편의점,07시,71300,0,13,0,126.30489230698929,33.44879579784673,애월읍
20208,20209,20209,202007,제주특별자치도,제주시,242650,153050,중소1,편의점,07시,765620,0,44,0,126.29531856514245,33.962523102123804,추자면
20209,20210,20210,202007,제주특별자치도,서귀포시,242650,72200,일반,일반한식,07시,97000,0,3,0,126.30958513785157,33.23383835546626,안덕면
20210,20211,20211,202007,제주특별자치도,제주시,242650,95750,중소2,비료농약사료종자,07시,565600,30400,5,1,126.30548243014412,33.446099230604986,애월읍
20211,20212,20212,202007,제주특별자치도,제주시,242650,95850,중소2,슈퍼마켓,07시,449650,3200,42,1,126.30546491765482,33.44700053433248,애월읍
20212,20213,20213,202007,제주특별자치도,제주시,242650,96050,영세,기타레져업,07시,50000,0,2,0,126.30542988856756,33.448803140448376,애월읍
20213,20214,20214,202007,제주특별자치도,제주시,242750,95950,중소,편의점,07시,117140,0,19,0,126.30652255705901,33.44791651483851,애월읍
20214,20215,20215,202007,제주특별자치도,제주시,242800,96300,영세,편의점,07시,8700,0,2,0,126.30699888695926,33.451078414215424,애월읍
20215,20216,20216,202007,제주특별자치도,제주시,242850,153100,영세,기타유통업,07시,48000,0,3,0,126.29747275086378,33.96300363322825,추자면
20216,20217,20217,202007,제주특별자치도,제주시,242850,153100,영세,일반한식,07시,103000,0,2,0,126.29747275086378,33.96300363322825,추자면
20217,20218,20218,202007,제주특별자치도,제주시,242950,153000,영세,농축수산품,07시,120000,0,1,0,126.29857226708101,33.96211735458212,추자면
20218,20219,20219,202007,제주특별자치도,서귀포시,242950,80200,일반,스넥,07시,16000,0,1,0,126.31141649224199,33.30598860056267,안덕면
20219,20220,20220,202007,제주특별자치도,제주시,243050,152450,중소1,주유소,07시,10000,10000,1,1,126.29975238479265,33.957175551096796,추자면
20220,20221,20221,202007,제주특별자치도,제주시,243200,92750,일반,농기계,07시,653700,44000,9,1,126.31191886266849,33.41914058443111,애월읍
20221,20222,20222,202007,제주특별자치도,제주시,243200,92750,일반,농축협직영매장,07시,382208,0,19,0,126.31191886266849,33.41914058443111,애월읍
20222,20223,20223,202007,제주특별자치도,제주시,243200,97300,영세,편의점,07시,39550,0,10,0,126.31112506729008,33.460150067841774,애월읍
20223,20224,20224,202007,제주특별자치도,제주시,243250,92700,영세,슈퍼마켓,07시,32800,0,5,0,126.31246497537012,33.418697235130175,애월읍
20224,20225,20225,202007,제주특별자치도,제주시,243250,97600,중소,콘도,07시,184000,0,1,0,126.31161034397756,33.46286129812834,애월읍
20225,20226,20226,202007,제주특별자치도,제주시,243300,97200,영세,주차장,07시,1000,0,1,0,126.312217827515,33.45926339640293,애월읍
20226,20227,20227,202007,제주특별자치도,제주시,243300,97500,중소2,편의점,07시,126370,0,19,0,126.31216546875474,33.46196731057112,애월읍
20227,20228,20228,202007,제주특별자치도,제주시,243500,97700,중소,농축수산품,07시,60000,0,2,0,126.31428126576579,33.46379916074929,애월읍
20228,20229,20229,202007,제주특별자치도,제주시,243650,97750,중소2,주유소,07시,429690,0,13,0,126.31588558954722,33.46427172119701,애월읍
20229,20230,20230,202007,제주특별자치도,서귀포시,243700,73950,영세,일반한식,07시,66000,0,4,0,126.32054535607558,33.249764226196696,안덕면
20230,20231,20231,202007,제주특별자치도,서귀포시,243700,80150,영세,서양음식,07시,581390,0,34,0,126.31947574034888,33.30564699407365,안덕면
20231,20232,20232,202007,제주특별자치도,서귀포시,243700,80150,영세,스넥,07시,24500,0,1,0,126.31947574034888,33.30564699407365,안덕면
20232,20233,20233,202007,제주특별자치도,서귀포시,243700,80150,중소2,편의점,07시,499540,6460,62,1,126.31947574034888,33.30564699407365,안덕면
20233,20234,20234,202007,제주특별자치도,서귀포시,243750,79700,중소2,편의점,07시,847430,3600,199,2,126.3200901540197,33.30159825507163,안덕면
20234,20235,20235,202007,제주특별자치도,서귀포시,243900,78300,중소1,편의점,07시,687300,0,62,0,126.32194162690341,33.28900132879115,안덕면
20235,20236,20236,202007,제주특별자치도,서귀포시,243900,78450,중소2,편의점,07시,6850,0,1,0,126.32191576634426,33.29035332963412,안덕면
20236,20237,20237,202007,제주특별자치도,제주시,243900,98000,영세,일반한식,07시,20000,0,1,0,126.31853051811436,33.46656145421502,애월읍
20237,20238,20238,202007,제주특별자치도,제주시,243950,97800,중소,편의점,07시,85200,8900,14,1,126.31910298329511,33.46476612737112,애월읍
20238,20239,20239,202007,제주특별자치도,제주시,244000,97750,영세,목재석재철물,07시,292000,0,10,0,126.31964935690337,33.464322757835184,애월읍
20239,20240,20240,202007,제주특별자치도,제주시,244000,97800,영세,일반한식,07시,136000,0,5,0,126.31964066761444,33.46477341142539,애월읍
20240,20241,20241,202007,제주특별자치도,서귀포시,244050,78250,일반,주유소,07시,2669944,0,57,0,126.32356005316082,33.288572368522544,안덕면
20241,20242,20242,202007,제주특별자치도,제주시,244050,97750,중소1,편의점,07시,169710,0,24,0,126.32018703969332,33.464330038569074,애월읍
20242,20243,20243,202007,제주특별자치도,제주시,244050,97800,중소1,의원,07시,3400,0,1,0,126.32017835317232,33.464780693159135,애월읍
20243,20244,20244,202007,제주특별자치도,제주시,244050,97850,영세,일반한식,07시,49000,0,3,0,126.32016966650097,33.4652313468127,애월읍
20244,20245,20245,202007,제주특별자치도,제주시,244050,98000,중소2,슈퍼마켓,07시,486630,0,31,0,126.32014360551152,33.466583307565266,애월읍
20245,20246,20246,202007,제주특별자치도,제주시,244100,97700,중소,제과점,07시,233400,0,16,0,126.32073340512392,33.4638866640428,애월읍
20246,20247,20247,202007,제주특별자치도,제주시,244150,83400,일반,골프경기장,07시,2354750,0,18,0,126.32374585026861,33.335005422123196,한림읍
20247,20248,20248,202007,제주특별자치도,제주시,244200,97250,일반,농축협직영매장,07시,172710,26410,11,1,126.32188685640105,33.459845325907075,애월읍
20248,20249,20249,202007,제주특별자치도,제주시,244200,97250,일반,비료농약사료종자,07시,121550,0,3,0,126.32188685640105,33.459845325907075,애월읍
20249,20250,20250,202007,제주특별자치도,제주시,244200,97250,일반,주유소,07시,4506427,90000,108,2,126.32188685640105,33.459845325907075,애월읍
20250,20251,20251,202007,제주특별자치도,서귀포시,244250,73200,영세,편의점,07시,102500,0,9,0,126.32657411223843,33.24308363246173,안덕면
20251,20252,20252,202007,제주특별자치도,제주시,244250,98100,영세,위탁급식업,07시,49000,0,1,0,126.32227703697454,33.46751372139943,애월읍
20252,20253,20253,202007,제주특별자치도,서귀포시,244300,73100,중소2,기타숙박업,07시,2000,0,1,0,126.32712759361745,33.242189498283736,안덕면
20253,20254,20254,202007,제주특별자치도,제주시,244300,97650,중소2,편의점,07시,110400,12200,22,1,126.32289279644507,33.46346510328547,애월읍
20254,20255,20255,202007,제주특별자치도,제주시,244300,97900,영세,일반한식,07시,28000,0,1,0,126.32284943339215,33.465718375077145,애월읍
20255,20256,20256,202007,제주특별자치도,제주시,244350,96950,중소,화물운송,07시,68000,0,1,0,126.32355182535495,33.45716320080537,애월읍
20256,20257,20257,202007,제주특별자치도,제주시,244400,94450,중소1,편의점,07시,351300,0,43,0,126.32452241343132,33.434637656152326,애월읍
20257,20258,20258,202007,제주특별자치도,서귀포시,244450,78050,일반,편의점,07시,19000,0,2,0,126.32788723603372,33.286827477429576,안덕면
20258,20259,20259,202007,제주특별자치도,서귀포시,244450,80500,영세,편의점,07시,164750,0,17,0,126.32746617239758,33.30891019863216,안덕면
20259,20260,20260,202007,제주특별자치도,제주시,244450,97950,중소,편의점,07시,560360,0,52,0,126.32445384323911,33.4661908271673,애월읍
20260,20261,20261,202007,제주특별자치도,서귀포시,244500,80550,중소2,목재석재철물,07시,754400,0,27,0,126.32799430510782,33.309368084158834,안덕면
20261,20262,20262,202007,제주특별자치도,제주시,244600,94650,중소,편의점,07시,370650,0,53,0,126.32663784076675,33.43646929099239,애월읍
20262,20263,20263,202007,제주특별자치도,서귀포시,244650,73550,중소1,편의점,07시,282290,0,37,0,126.33080480426109,33.24629594945328,안덕면
20263,20264,20264,202007,제주특별자치도,서귀포시,244850,73550,일반,농축협직영매장,07시,18000,0,1,0,126.3329501897909,33.24632470220682,안덕면
20264,20265,20265,202007,제주특별자치도,서귀포시,244850,73550,일반,주유소,07시,2326556,10200,60,1,126.3329501897909,33.24632470220682,안덕면
20265,20266,20266,202007,제주특별자치도,서귀포시,244900,74050,일반,편의점,07시,61500,0,11,0,126.33340106265995,33.25083861175349,안덕면
20266,20267,20267,202007,제주특별자치도,서귀포시,244900,74050,중소1,편의점,07시,220150,14100,21,2,126.33340106265995,33.25083861175349,안덕면
20267,20268,20268,202007,제주특별자치도,제주시,244950,97600,일반,주유소,07시,2544481,0,28,0,126.32989125513649,33.46310874009809,애월읍
20268,20269,20269,202007,제주특별자치도,서귀포시,245000,72500,영세,일반한식,07시,26000,0,1,0,126.33473855021305,33.23688209896068,안덕면
20269,20270,20270,202007,제주특별자치도,서귀포시,245000,73550,영세,기타음료식품,07시,2800,0,1,0,126.33455923115115,33.2463462425047,안덕면
20270,20271,20271,202007,제주특별자치도,서귀포시,245000,73550,영세,일반한식,07시,26000,0,1,0,126.33455923115115,33.2463462425047,안덕면
20271,20272,20272,202007,제주특별자치도,서귀포시,245000,73550,중소1,일반한식,07시,714000,0,14,0,126.33455923115115,33.2463462425047,안덕면
20272,20273,20273,202007,제주특별자치도,서귀포시,245050,72800,영세,슈퍼마켓,07시,133200,0,9,0,126.3352236316089,33.239593315058166,안덕면
20273,20274,20274,202007,제주특별자치도,서귀포시,245050,72800,영세,일반한식,07시,70000,0,5,0,126.3352236316089,33.239593315058166,안덕면
20274,20275,20275,202007,제주특별자치도,서귀포시,245050,72900,영세,슈퍼마켓,07시,20000,0,1,0,126.33520656077447,33.240494662931965,안덕면
20275,20276,20276,202007,제주특별자치도,서귀포시,245050,73550,중소,편의점,07시,250200,0,37,0,126.33509557894797,33.246353417984025,안덕면
20276,20277,20277,202007,제주특별자치도,서귀포시,245050,73600,일반,비료농약사료종자,07시,42800,0,1,0,126.3350870406835,33.246804091415164,안덕면
20277,20278,20278,202007,제주특별자치도,제주시,245050,95600,중소2,기타건축자재,07시,97240,0,2,0,126.33131166305357,33.44509692629911,애월읍
20278,20279,20279,202007,제주특별자치도,서귀포시,245100,73250,중소,편의점,07시,716900,38390,78,3,126.33568313663064,33.24365655016205,안덕면
20279,20280,20280,202007,제주특별자치도,서귀포시,245100,73550,영세,기타회원제형태업소,07시,53000,0,5,0,126.33563192690414,33.24636059115166,안덕면
20280,20281,20281,202007,제주특별자치도,서귀포시,245100,73600,중소,일반한식,07시,68000,0,5,0,126.33562339139013,33.24681126467938,안덕면
20281,20282,20282,202007,제주특별자치도,서귀포시,245100,73600,중소,편의점,07시,306600,0,36,0,126.33562339139013,33.24681126467938,안덕면
20282,20283,20283,202007,제주특별자치도,서귀포시,245100,73900,영세,제과점,07시,87800,0,10,0,126.33557217389887,33.249515304208536,안덕면
20283,20284,20284,202007,제주특별자치도,서귀포시,245150,72750,영세,일반한식,07시,40000,0,1,0,126.33630477432457,33.23915698199909,안덕면
20284,20285,20285,202007,제주특별자치도,서귀포시,245150,73600,중소2,슈퍼마켓,07시,707320,17170,38,2,126.33615974225607,33.246818435631894,안덕면
20285,20286,20286,202007,제주특별자치도,서귀포시,245200,72700,중소,일반한식,07시,7000,0,1,0,126.33684960590769,33.23871347469215,안덕면
20286,20287,20287,202007,제주특별자치도,서귀포시,245200,79800,영세,편의점,07시,13500,0,2,0,126.33563688881608,33.302708860283786,안덕면
